start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1763724852694,1763724852707,13,3764,2272,357.912179,1.347181,0.001292,0.017513,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*
1763724852707,1763724852708,1,3764,2272,357.912179,1.347181,0.000099,0.001347,tv.twitch.android.app,True,False,False,True,True,False,False,True,SyncLoopWakeLock
1763724852708,1763724852714,6,3764,2272,357.912179,1.347181,0.000597,0.008083,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*
1763724852714,1763724852726,12,3764,2272,357.912179,1.347181,0.001193,0.016166,tv.twitch.android.app,True,False,False,True,True,False,False,True,CollectionLib-SigCollector
1763724852726,1763724852745,19,3764,2272,357.912179,1.347181,0.001889,0.025596,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.samsung.android.email.provider/com.samsung.android.email/eM_ADDR:android
1763724852745,1763724852806,61,3764,2272,357.912179,1.347181,0.006065,0.082178,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763724852806,1763724852811,5,3764,2272,357.912179,1.347181,0.000497,0.006736,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763724852811,1763724852818,7,3764,2272,357.912179,1.347181,0.000696,0.009430,tv.twitch.android.app,True,False,False,True,True,False,False,True,PendingIntentClient
1763724852818,1763724852819,1,3764,2272,357.912179,1.347181,0.000099,0.001347,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763724852819,1763724852824,5,3764,2272,357.912179,1.347181,0.000497,0.006736,tv.twitch.android.app,True,False,False,True,True,False,False,True,PendingIntentClient
1763724852824,1763724852826,2,3764,2272,357.912179,1.347181,0.000199,0.002694,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763724852826,1763724852828,2,3764,2272,357.912179,1.347181,0.000199,0.002694,tv.twitch.android.app,True,False,False,True,True,False,False,True,PendingIntentClient
1763724852828,1763724852834,6,3764,2272,357.912179,1.347181,0.000597,0.008083,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763724852834,1763724853588,754,3764,2272,357.912179,1.347181,0.074963,1.015775,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.samsung.android.email.provider/com.samsung.android.email/eM_ADDR:android
1763724853588,1763724853603,15,3764,2272,357.912179,1.347181,0.001491,0.020208,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*:*job.delay*
1763724853603,1763724853614,11,3764,2272,357.912179,1.347181,0.001094,0.014819,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.samsung.android.email.provider/com.samsung.android.email/eM_ADDR:android
1763724853614,1763724853640,26,3826,2269,714.262095,2.732767,0.005159,0.071052,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.samsung.android.email.provider/com.samsung.android.email/eM_ADDR:android
1763724853640,1763724854102,462,3826,2269,714.262095,2.732767,0.091664,1.262538,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService
1763724854102,1763724857284,3182,3826,2269,714.262095,2.732767,0.631328,8.695664,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.samsung.android.email.provider/com.samsung.android.email/eM_ADDR:android
1763724857284,1763724857314,30,3826,2269,714.262095,2.732767,0.005952,0.081983,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*:*job.delay*
1763724857314,1763724857343,29,3826,2269,714.262095,2.732767,0.005754,0.079250,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.samsung.android.email.provider/com.samsung.android.email/eM_ADDR:android
1763724857343,1763724857419,76,3826,2269,714.262095,2.732767,0.015079,0.207690,tv.twitch.android.app,True,False,False,True,True,False,False,True,SyncLoopWakeLock
1763724857419,1763724857420,1,3826,2269,714.262095,2.732767,0.000198,0.002733,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.samsung.android.email.provider/com.samsung.android.email/eM_ADDR:android
1763724857420,1763724857422,2,3826,2269,714.262095,2.732767,0.000397,0.005466,tv.twitch.android.app,True,False,False,True,True,False,False,True,SyncLoopWakeLock
1763724857422,1763724859366,1944,3826,2269,714.262095,2.732767,0.385702,5.312499,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.samsung.android.email.provider/com.samsung.android.email/eM_ADDR:android
1763724859366,1763724859368,2,3826,2269,714.262095,2.732767,0.000397,0.005466,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.samsung.android.email.provider/com.samsung.android.email/eM_ADDR:android
1763724859368,1763724859376,8,3826,2269,714.262095,2.732767,0.001587,0.021862,tv.twitch.android.app,True,False,False,True,True,False,False,True,*sync*/com.samsung.android.email.provider/com.samsung.android.email/XXX
1763724859376,1763724859394,18,3826,2269,714.262095,2.732767,0.003571,0.049190,tv.twitch.android.app,True,False,False,True,True,False,False,True,SyncLoopWakeLock
1763724859394,1763724861749,2355,3826,2269,714.262095,2.732767,0.467246,6.435666,tv.twitch.android.app,True,False,False,True,True,False,False,True,SamsungEmail
1763724861749,1763724862462,713,3826,2269,714.262095,2.732767,0.141464,1.948463,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724862462,1763724863859,1397,3826,2269,714.262095,2.732767,0.277173,3.817675,tv.twitch.android.app,True,False,False,True,True,False,False,True,SamsungEmail
1763724863859,1763724863867,8,3826,2269,714.262095,2.732767,0.001587,0.021862,tv.twitch.android.app,True,False,False,True,True,False,False,True,SamsungEmail
1763724863867,1763724863919,52,3826,2269,714.262095,2.732767,0.010317,0.142104,tv.twitch.android.app,True,False,False,True,True,False,False,True,SyncLoopWakeLock
1763724863919,1763724870992,7073,3826,2269,714.262095,2.732767,1.403327,19.328859,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724870992,1763724871145,153,3826,2269,714.262095,2.732767,0.030356,0.418113,tv.twitch.android.app,True,False,False,True,True,False,False,True,NetworkStats
1763724871145,1763724871167,22,3826,2269,714.262095,2.732767,0.004365,0.060121,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724871167,1763724871236,69,3826,2269,714.262095,2.732767,0.013690,0.188561,tv.twitch.android.app,True,False,False,True,True,False,False,True,NetworkStats
1763724871236,1763724872916,1680,3826,2269,714.262095,2.732767,0.333322,4.591048,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724872916,1763724872924,8,3826,2269,714.262095,2.732767,0.001587,0.021862,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*:DetectMovementSPListener
1763724872924,1763724883855,10931,3826,2269,714.262095,2.732767,2.168777,29.871874,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724883855,1763724885350,1495,3826,2263,715.587212,2.737837,0.297167,4.093066,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724885350,1763724885355,5,3826,2263,715.587212,2.737837,0.000994,0.013689,tv.twitch.android.app,True,False,False,True,True,False,False,True,*telephony-radio*
1763724885355,1763724885356,1,3826,2263,715.587212,2.737837,0.000199,0.002738,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724885356,1763724885424,68,3826,2263,715.587212,2.737837,0.013517,0.186173,tv.twitch.android.app,True,False,False,True,True,False,False,True,*telephony-radio*
1763724885424,1763724885425,1,3826,2263,715.587212,2.737837,0.000199,0.002738,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724885425,1763724885427,2,3826,2263,715.587212,2.737837,0.000398,0.005476,tv.twitch.android.app,True,False,False,True,True,False,False,True,*telephony-radio*
1763724885427,1763724891799,6372,3826,2263,715.587212,2.737837,1.266589,17.445495,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724891799,1763724891811,12,3826,2263,715.587212,2.737837,0.002385,0.032854,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:DhcpClient.wlan0.RENEW
1763724891811,1763724900022,8211,3826,2263,715.587212,2.737837,1.632135,22.480377,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724900022,1763724900025,3,3826,2263,715.587212,2.737837,0.000596,0.008214,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*:TIME_TICK
1763724900025,1763724912830,12805,3826,2263,715.587212,2.737837,2.545304,35.057999,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724912830,1763724913784,954,3826,2263,715.587212,2.737837,0.189631,2.611896,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763724913784,1763724913808,24,3826,2263,715.587212,2.737837,0.004771,0.065708,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763724913808,1763724913814,6,3826,2263,715.587212,2.737837,0.001193,0.016427,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763724913814,1763724913821,7,3826,2263,715.587212,2.737837,0.001391,0.019165,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763724913821,1763724913847,26,3826,2263,715.587212,2.737837,0.005168,0.071184,tv.twitch.android.app,True,False,False,True,True,False,False,True,CollectionLib-SigCollector
1763724913847,1763724913850,3,3826,2263,715.587212,2.737837,0.000596,0.008214,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*
1763724913850,1763724913854,4,3826,2263,715.587212,2.737837,0.000795,0.010951,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724913854,1763724913968,114,3826,2263,715.587212,2.737837,0.022660,0.312113,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763724913968,1763724913980,12,3826,2263,715.587212,2.737837,0.002385,0.032854,tv.twitch.android.app,True,False,False,True,True,False,False,True,PendingIntentClient
1763724913980,1763724913982,2,3826,2263,715.587212,2.737837,0.000398,0.005476,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763724913982,1763724913987,5,3826,2263,715.587212,2.737837,0.000994,0.013689,tv.twitch.android.app,True,False,False,True,True,False,False,True,PendingIntentClient
1763724913987,1763724913991,4,3826,2263,715.587212,2.737837,0.000795,0.010951,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763724913991,1763724914040,49,3826,2263,715.587212,2.737837,0.009740,0.134154,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724914040,1763724918866,4826,3826,2257,716.275368,2.740470,0.960207,13.225506,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724918866,1763724918885,19,3826,2257,716.275368,2.740470,0.003780,0.052069,tv.twitch.android.app,True,False,False,True,True,False,False,True,GCM_READ
1763724918885,1763724918889,4,3826,2257,716.275368,2.740470,0.000796,0.010962,tv.twitch.android.app,True,False,False,True,True,False,False,True,GCM_READ
1763724918889,1763724918937,48,3826,2257,716.275368,2.740470,0.009550,0.131543,tv.twitch.android.app,True,False,False,True,True,False,False,True,GCM_WORK
1763724918937,1763724919005,68,3826,2257,716.275368,2.740470,0.013530,0.186352,tv.twitch.android.app,True,False,False,True,True,False,False,True,GCM_WORK
1763724919005,1763724919021,16,3826,2257,716.275368,2.740470,0.003183,0.043848,tv.twitch.android.app,True,False,False,True,True,False,False,True,GOOGLE_C2DM
1763724919021,1763724919028,7,3826,2257,716.275368,2.740470,0.001393,0.019183,tv.twitch.android.app,True,False,False,True,True,False,False,True,GCM_WORK
1763724919028,1763724919243,215,3826,2257,716.275368,2.740470,0.042778,0.589201,tv.twitch.android.app,True,False,False,True,True,False,False,True,GOOGLE_C2DM
1763724919243,1763724931351,12108,3826,2257,716.275368,2.740470,2.409073,33.181605,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724931351,1763724931524,173,3826,2257,716.275368,2.740470,0.034421,0.474101,tv.twitch.android.app,True,False,False,True,True,False,False,True,NetworkStats
1763724931524,1763724931546,22,3826,2257,716.275368,2.740470,0.004377,0.060290,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724931546,1763724931607,61,3826,2257,716.275368,2.740470,0.012137,0.167169,tv.twitch.android.app,True,False,False,True,True,False,False,True,NetworkStats
1763724931607,1763724932920,1313,3826,2257,716.275368,2.740470,0.261242,3.598237,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724932920,1763724932927,7,3826,2257,716.275368,2.740470,0.001393,0.019183,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*:DetectMovementSPListener
1763724932927,1763724942374,9447,3826,2257,716.275368,2.740470,1.879626,25.889216,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724942374,1763724942495,121,3826,2257,716.275368,2.740470,0.024075,0.331597,tv.twitch.android.app,True,False,False,True,True,False,False,True,GCM_READ
1763724942495,1763724942497,2,3826,2257,716.275368,2.740470,0.000398,0.005481,tv.twitch.android.app,True,False,False,True,True,False,False,True,GCM_READ
1763724942497,1763724942558,61,3826,2257,716.275368,2.740470,0.012137,0.167169,tv.twitch.android.app,True,False,False,True,True,False,False,True,GCM_WORK
1763724942558,1763724942570,12,3826,2257,716.275368,2.740470,0.002388,0.032886,tv.twitch.android.app,True,False,False,True,True,False,False,True,GCM_WORK
1763724942570,1763724943622,1052,3826,2257,716.275368,2.740470,0.209312,2.882974,tv.twitch.android.app,True,False,False,True,True,False,False,True,GOOGLE_C2DM
1763724943622,1763724943704,82,3826,2257,716.275368,2.740470,0.016315,0.224719,tv.twitch.android.app,True,False,False,True,True,False,False,True,Application creation -> Application.onCreate -> Startup Listeners -> CrashStartupListener
1763724943704,1763724944196,492,3826,2257,716.275368,2.740470,0.097891,1.348311,tv.twitch.android.app,True,False,False,True,True,False,False,True,GOOGLE_C2DM
1763724944196,1763724945439,1243,3782,2251,596.125186,2.254545,0.205829,2.802400,tv.twitch.android.app,True,False,False,True,True,False,False,True,GOOGLE_C2DM
1763724945439,1763724945452,13,3782,2251,596.125186,2.254545,0.002153,0.029309,tv.twitch.android.app,True,False,False,True,True,False,False,True,SyncLoopWakeLock
1763724945452,1763724945454,2,3782,2251,596.125186,2.254545,0.000331,0.004509,tv.twitch.android.app,True,False,False,True,True,False,False,True,GOOGLE_C2DM
1763724945454,1763724945456,2,3782,2251,596.125186,2.254545,0.000331,0.004509,tv.twitch.android.app,True,False,False,True,True,False,False,True,SyncLoopWakeLock
1763724945456,1763724945534,78,3782,2251,596.125186,2.254545,0.012916,0.175855,tv.twitch.android.app,True,False,False,True,True,False,False,True,SyncLoopWakeLock
1763724945534,1763724945535,1,3782,2251,596.125186,2.254545,0.000166,0.002255,tv.twitch.android.app,True,False,False,True,True,False,False,True,SyncLoopWakeLock
1763724945535,1763724945625,90,3782,2251,596.125186,2.254545,0.014903,0.202909,tv.twitch.android.app,True,False,False,True,True,False,False,True,GOOGLE_C2DM
1763724945625,1763724948754,3129,3782,2251,596.125186,2.254545,0.518132,7.054473,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/gmail-ls/com.google/eM_ADDR:android
1763724948754,1763724948756,2,3782,2251,596.125186,2.254545,0.000331,0.004509,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/gmail-ls/com.google/eM_ADDR:android
1763724948756,1763724948770,14,3782,2251,596.125186,2.254545,0.002318,0.031564,tv.twitch.android.app,True,False,False,True,True,False,False,True,*sync*/gmail-ls/com.google/XXX
1763724948770,1763724948790,20,3782,2251,596.125186,2.254545,0.003312,0.045091,tv.twitch.android.app,True,False,False,True,True,False,False,True,SyncLoopWakeLock
1763724948790,1763724960004,11214,3782,2251,596.125186,2.254545,1.856930,25.282473,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724960004,1763724960009,5,3782,2251,596.125186,2.254545,0.000828,0.011273,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*:TIME_TICK
1763724960009,1763724973990,13981,3782,2251,596.125186,2.254545,2.315118,31.520800,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724973990,1763724974003,13,3782,2251,596.125186,2.254545,0.002153,0.029309,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763724974003,1763724974018,15,3782,2251,596.125186,2.254545,0.002484,0.033818,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
